Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS572	" ""LC-MS_neg_E.coli"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	Escherichia coli str. K-12 substr. MG1655	EFO	http://purl.obolibrary.org/obo/NCBITaxon_511145
MTBLS572	" ""LC-MS_neg_E.coli"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	Escherichia coli str. K-12 substr. MG1655	EFO	http://purl.obolibrary.org/obo/NCBITaxon_511145
MTBLS572	" ""LC-MS_neg_E.coli"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	Escherichia coli str. K-12 substr. MG1655	EFO	http://purl.obolibrary.org/obo/NCBITaxon_511145
MTBLS572	" ""LC-MS_neg_E.coli"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	Escherichia coli str. K-12 substr. MG1655	EFO	http://purl.obolibrary.org/obo/NCBITaxon_511145
MTBLS572	" ""LC-MS_neg_E.coli"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	Escherichia coli str. K-12 substr. MG1655	EFO	http://purl.obolibrary.org/obo/NCBITaxon_511145
MTBLS572	" ""LC-MS_neg_E.coli"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	Escherichia coli str. K-12 substr. MG1655	EFO	http://purl.obolibrary.org/obo/NCBITaxon_511145
MTBLS572	" ""LC-MS_neg_E.coli"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	Escherichia coli str. K-12 substr. MG1655	EFO	http://purl.obolibrary.org/obo/NCBITaxon_511145
MTBLS572	" ""LC-MS_neg_E.coli"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	Escherichia coli str. K-12 substr. MG1655	EFO	http://purl.obolibrary.org/obo/NCBITaxon_511145
MTBLS572	" ""LC-MS_neg_E.coli"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	Escherichia coli str. K-12 substr. MG1655	EFO	http://purl.obolibrary.org/obo/NCBITaxon_511145
MTBLS572	" ""LC-MS_neg_E.coli"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	Escherichia coli str. K-12 substr. MG1655	EFO	http://purl.obolibrary.org/obo/NCBITaxon_511145
MTBLS572	" ""LC-MS_neg_E.coli"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	Escherichia coli str. K-12 substr. MG1655	EFO	http://purl.obolibrary.org/obo/NCBITaxon_511145
MTBLS572	" ""LC-MS_neg_E.coli"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	Escherichia coli str. K-12 substr. MG1655	EFO	http://purl.obolibrary.org/obo/NCBITaxon_511145
MTBLS572	" ""LC-MS_neg_E.coli"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	Escherichia coli str. K-12 substr. MG1655	EFO	http://purl.obolibrary.org/obo/NCBITaxon_511145
MTBLS572	" ""LC-MS_neg_E.coli"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	Escherichia coli str. K-12 substr. MG1655	EFO	http://purl.obolibrary.org/obo/NCBITaxon_511145
MTBLS572	" ""LC-MS_neg_E.coli"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	Escherichia coli str. K-12 substr. MG1655	EFO	http://purl.obolibrary.org/obo/NCBITaxon_511145
MTBLS572	" ""LC-MS_neg_E.coli"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	Escherichia coli str. K-12 substr. MG1655	EFO	http://purl.obolibrary.org/obo/NCBITaxon_511145
MTBLS572	" ""LC-MS_neg_E.coli"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	Escherichia coli str. K-12 substr. MG1655	EFO	http://purl.obolibrary.org/obo/NCBITaxon_511145
MTBLS572	" ""LC-MS_neg_E.coli"""	Escherichia coli	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/562	Escherichia coli str. K-12 substr. MG1655	EFO	http://purl.obolibrary.org/obo/NCBITaxon_511145
