Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS367	" ""Pig 1 - T12"""	Pig			Kidney		
MTBLS367	" ""Pig 1 - T18"""	Pig			Kidney		
MTBLS367	" ""Pig 1 - T24"""	Pig			Kidney		
MTBLS367	" ""Pig 2 - T12"""	Pig			Kidney		
MTBLS367	" ""Pig 2 - T18"""	Pig			Kidney		
MTBLS367	" ""Pig 2 - T24"""	Pig			Kidney		
MTBLS367	" ""Pig 3 - T6"""	Pig			Kidney		
MTBLS367	" ""Pig 3 - T18"""	Pig			Kidney		
MTBLS367	" ""Pig 3 - T24"""	Pig			Kidney		
MTBLS367	" ""Pig 4 - T6"""	Pig			Kidney		
MTBLS367	" ""Pig 4 - T12"""	Pig			Kidney		
MTBLS367	" ""Pig 4 - T18"""	Pig			Kidney		
MTBLS367	" ""Pig 4 - T 24"""	Pig			Kidney		
MTBLS367	" ""Pig 5 - T6"""	Pig			Kidney		
MTBLS367	" ""Pig 5 - T12"""	Pig			Kidney		
MTBLS367	" ""Pig 5 - T18"""	Pig			Kidney		
MTBLS367	" ""Pig 5 - T24"""	Pig			Kidney		
MTBLS367	" ""Pig 6 - T6"""	Pig			Kidney		
MTBLS367	" ""Pig 6 - T12"""	Pig			Kidney		
MTBLS367	" ""Pig 6 T18"""	Pig			Kidney		
MTBLS367	" ""Pig 6 T24"""	Pig			Kidney		
MTBLS367	" ""Pig 6 - Tissue"""	Pig			Kidney		
MTBLS367	" ""Pig 5 - Tissue"""	Pig			Kidney		
MTBLS367	" ""Pig 4 - Tissue"""	Pig			Kidney		
MTBLS367	" ""Pig 3 - Tissue"""	Pig			Kidney		
MTBLS367	" ""Pig 2 - Tissue"""	Pig			Kidney		
MTBLS367	" ""Pig 1 - Tissue """	Pig			Kidney		
MTBLS367	" ""Pig 3 - T12 """	Pig			Kidney		
MTBLS367	" ""Pig 1 - T12"""	Pig			Kidney		
MTBLS367	" ""Pig 1 - T18"""	Pig			Kidney		
MTBLS367	" ""Pig 1 - T24"""	Pig			Kidney		
MTBLS367	" ""Pig 2 - T12"""	Pig			Kidney		
MTBLS367	" ""Pig 2 - T18"""	Pig			Kidney		
MTBLS367	" ""Pig 2 - T24"""	Pig			Kidney		
MTBLS367	" ""Pig 3 - T6"""	Pig			Kidney		
MTBLS367	" ""Pig 3 - T18"""	Pig			Kidney		
MTBLS367	" ""Pig 3 - T24"""	Pig			Kidney		
MTBLS367	" ""Pig 4 - T6"""	Pig			Kidney		
MTBLS367	" ""Pig 4 - T12"""	Pig			Kidney		
MTBLS367	" ""Pig 4 - T18"""	Pig			Kidney		
MTBLS367	" ""Pig 4 - T 24"""	Pig			Kidney		
MTBLS367	" ""Pig 5 - T6"""	Pig			Kidney		
MTBLS367	" ""Pig 5 - T12"""	Pig			Kidney		
MTBLS367	" ""Pig 5 - T18"""	Pig			Kidney		
MTBLS367	" ""Pig 5 - T24"""	Pig			Kidney		
MTBLS367	" ""Pig 6 - T6"""	Pig			Kidney		
MTBLS367	" ""Pig 6 - T12"""	Pig			Kidney		
MTBLS367	" ""Pig 6 T18"""	Pig			Kidney		
MTBLS367	" ""Pig 6 T24"""	Pig			Kidney		
MTBLS367	" ""Pig 6 - Tissue"""	Pig			Kidney		
MTBLS367	" ""Pig 5 - Tissue"""	Pig			Kidney		
MTBLS367	" ""Pig 4 - Tissue"""	Pig			Kidney		
MTBLS367	" ""Pig 3 - Tissue"""	Pig			Kidney		
MTBLS367	" ""Pig 2 - Tissue"""	Pig			Kidney		
MTBLS367	" ""Pig 1 - Tissue """	Pig			Kidney		
MTBLS367	" ""Pig 3 - T12 """	Pig			Kidney		
MTBLS367	" ""Source Name"""	Characteristics[Organism]	Term Source REF	Term Accession Number	Characteristics[Organism part]	Term Source REF	Term Accession Number
MTBLS367	" ""Pig 1 - T12"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	kidney	BTO	http://purl.obolibrary.org/obo/BTO_0000671
MTBLS367	" ""Pig 1 - T18"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	kidney	BTO	http://purl.obolibrary.org/obo/BTO_0000671
MTBLS367	" ""Pig 1 - T24"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	kidney	BTO	http://purl.obolibrary.org/obo/BTO_0000671
MTBLS367	" ""Pig 2 - T12"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	kidney	BTO	http://purl.obolibrary.org/obo/BTO_0000671
MTBLS367	" ""Pig 2 - T18"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	kidney	BTO	http://purl.obolibrary.org/obo/BTO_0000671
MTBLS367	" ""Pig 2 - T24"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	kidney	BTO	http://purl.obolibrary.org/obo/BTO_0000671
MTBLS367	" ""Pig 3 - T6"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	kidney	BTO	http://purl.obolibrary.org/obo/BTO_0000671
MTBLS367	" ""Pig 3 - T12 """	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	kidney	BTO	http://purl.obolibrary.org/obo/BTO_0000671
MTBLS367	" ""Pig 3 - T18"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	kidney	BTO	http://purl.obolibrary.org/obo/BTO_0000671
MTBLS367	" ""Pig 3 - T24"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	kidney	BTO	http://purl.obolibrary.org/obo/BTO_0000671
MTBLS367	" ""Pig 4 - T6"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	kidney	BTO	http://purl.obolibrary.org/obo/BTO_0000671
MTBLS367	" ""Pig 4 - T12"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	kidney	BTO	http://purl.obolibrary.org/obo/BTO_0000671
MTBLS367	" ""Pig 4 - T18"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	kidney	BTO	http://purl.obolibrary.org/obo/BTO_0000671
MTBLS367	" ""Pig 4 - T24"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	kidney	BTO	http://purl.obolibrary.org/obo/BTO_0000671
MTBLS367	" ""Pig 5 - T6"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	kidney	BTO	http://purl.obolibrary.org/obo/BTO_0000671
MTBLS367	" ""Pig 5 - T12"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	kidney	BTO	http://purl.obolibrary.org/obo/BTO_0000671
MTBLS367	" ""Pig 5 - T18"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	kidney	BTO	http://purl.obolibrary.org/obo/BTO_0000671
MTBLS367	" ""Pig 5 - T24"""	Sus scrofa	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9823	kidney	BTO	http://purl.obolibrary.org/obo/BTO_0000671
