Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS104	" ""NPY treatment"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	SK-N-BE(2) cell	BTO	http://purl.obolibrary.org/obo/BTO_0002696
MTBLS104	" ""NPY treatment"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	SK-N-BE(2) cell	BTO	http://purl.obolibrary.org/obo/BTO_0002696
MTBLS104	" ""NPY treatment"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	SK-N-BE(2) cell	BTO	http://purl.obolibrary.org/obo/BTO_0002696
MTBLS104	" ""NPY treatment"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	SK-N-BE(2) cell	BTO	http://purl.obolibrary.org/obo/BTO_0002696
MTBLS104	" ""NPY treatment"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	SK-N-BE(2) cell	BTO	http://purl.obolibrary.org/obo/BTO_0002696
MTBLS104	" ""NPY treatment"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	SK-N-BE(2) cell	BTO	http://purl.obolibrary.org/obo/BTO_0002696
MTBLS104	" ""NPY treatment"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	SK-N-BE(2) cell	BTO	http://purl.obolibrary.org/obo/BTO_0002696
MTBLS104	" ""control of NPY treatment"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	SK-N-BE(2) cell	BTO	http://purl.obolibrary.org/obo/BTO_0002696
MTBLS104	" ""control of NPY treatment"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	SK-N-BE(2) cell	BTO	http://purl.obolibrary.org/obo/BTO_0002696
MTBLS104	" ""control of NPY treatment"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	SK-N-BE(2) cell	BTO	http://purl.obolibrary.org/obo/BTO_0002696
MTBLS104	" ""control of NPY treatment"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	SK-N-BE(2) cell	BTO	http://purl.obolibrary.org/obo/BTO_0002696
MTBLS104	" ""control of NPY treatment"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	SK-N-BE(2) cell	BTO	http://purl.obolibrary.org/obo/BTO_0002696
MTBLS104	" ""control of NPY treatment"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	SK-N-BE(2) cell	BTO	http://purl.obolibrary.org/obo/BTO_0002696
MTBLS104	" ""control of NPY treatment"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	SK-N-BE(2) cell	BTO	http://purl.obolibrary.org/obo/BTO_0002696
MTBLS104	" ""BIIE treatment"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	SK-N-BE(2) cell	BTO	http://purl.obolibrary.org/obo/BTO_0002696
MTBLS104	" ""BIIE treatment"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	SK-N-BE(2) cell	BTO	http://purl.obolibrary.org/obo/BTO_0002696
MTBLS104	" ""BIIE treatment"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	SK-N-BE(2) cell	BTO	http://purl.obolibrary.org/obo/BTO_0002696
MTBLS104	" ""BIIE treatment"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	SK-N-BE(2) cell	BTO	http://purl.obolibrary.org/obo/BTO_0002696
MTBLS104	" ""BIIE treatment"""	Homo sapiens	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9606	SK-N-BE(2) cell	BTO	http://purl.obolibrary.org/obo/BTO_0002696
