Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS453	" ""Institute of Cytology and Genetics, SB RAS, Novosibirsk, Russia"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS453	" ""Institute of Cytology and Genetics, SB RAS, Novosibirsk, Russia"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS453	" ""Institute of Cytology and Genetics, SB RAS, Novosibirsk, Russia"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS453	" ""Institute of Cytology and Genetics, SB RAS, Novosibirsk, Russia"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS453	" ""Institute of Cytology and Genetics, SB RAS, Novosibirsk, Russia"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS453	" ""Institute of Cytology and Genetics, SB RAS, Novosibirsk, Russia"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS453	" ""Institute of Cytology and Genetics, SB RAS, Novosibirsk, Russia"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS453	" ""Institute of Cytology and Genetics, SB RAS, Novosibirsk, Russia"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS453	" ""Institute of Cytology and Genetics, SB RAS, Novosibirsk, Russia"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS453	" ""Institute of Cytology and Genetics, SB RAS, Novosibirsk, Russia"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS453	" ""Institute of Cytology and Genetics, SB RAS, Novosibirsk, Russia"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS453	" ""Institute of Cytology and Genetics, SB RAS, Novosibirsk, Russia"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS453	" ""Institute of Cytology and Genetics, SB RAS, Novosibirsk, Russia"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS453	" ""Institute of Cytology and Genetics, SB RAS, Novosibirsk, Russia"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS453	" ""Institute of Cytology and Genetics, SB RAS, Novosibirsk, Russia"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS453	" ""Institute of Cytology and Genetics, SB RAS, Novosibirsk, Russia"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS453	" ""Institute of Cytology and Genetics, SB RAS, Novosibirsk, Russia"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
MTBLS453	" ""Institute of Cytology and Genetics, SB RAS, Novosibirsk, Russia"""	Rattus norvegicus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/10116	blood serum	BTO	http://purl.obolibrary.org/obo/BTO_0000133
