Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS262	" ""M1061"""	246201			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M449"""	222559			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M1197"""	222361			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M1346"""	222615			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M1386"""	222413			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""BA01 Cal6"""	204961			positive control	BAO	http://www.bioassayontology.org/bao#BAO_0000080
MTBLS262	" ""M2198"""	222751			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M2230"""	222952			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M365"""	222817			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M237"""	222211			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M379"""	222357			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""BA01 Cal5"""	281668			positive control	BAO	http://www.bioassayontology.org/bao#BAO_0000080
MTBLS262	" ""M450"""	222562			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""KIT2 L4"""	230645			positive control	BAO	http://www.bioassayontology.org/bao#BAO_0000080
MTBLS262	" ""M1121-1-4"""	311391			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M448"""	222545			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M2197"""	222747			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M1097"""	222601			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M1072-1-4"""	309098			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M1477-1-4"""	303461			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M1385"""	222400			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M1124-1-4"""	309207			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M1173-1-4"""	302704			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M2203"""	222803			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M441-1-4"""	303458			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M118-1-3"""	308835			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M378"""	222343			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M2249"""	246114			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M2229"""	222949			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""KIT2 L5"""	230659			positive control	BAO	http://www.bioassayontology.org/bao#BAO_0000080
MTBLS262	" ""M210"""	245891			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""BA01 Cal0 dummy"""	205465			positive control	BAO	http://www.bioassayontology.org/bao#BAO_0000080
MTBLS262	" ""M1348"""	222632			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M447"""	222531			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M2420-1-4"""	309084			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M2239"""	245791			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M611"""	222431			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""EM01 Cal6"""	230820			positive control	BAO	http://www.bioassayontology.org/bao#BAO_0000080
MTBLS262	" ""M253"""	222242			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M1996-1-4"""	303475			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M2196"""	222733			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M1083"""	246320			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M239"""	222239			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
MTBLS262	" ""M2238"""	245787			specimen	OBI	http://purl.obolibrary.org/obo/OBI_0100051
