Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS497	" ""N1"""	Artificial sputum medium			extraction	ASM_1	ASM
MTBLS497	" ""N2"""	Artificial sputum medium			extraction	ASM_2	ASM
MTBLS497	" ""N3"""	Artificial sputum medium			extraction	ASM_3	ASM
MTBLS497	" ""N4"""	Artificial sputum medium			extraction	ASM_4	ASM
MTBLS497	" ""N5"""	Escherichia coli	EFO	http://purl.obolibrary.org/obo/NCBITaxon_562	extraction	Ec_ASM_1	Escherichia coli
MTBLS497	" ""N6"""	Escherichia coli	EFO	http://purl.obolibrary.org/obo/NCBITaxon_562	extraction	Ec_ASM_2	Escherichia coli
MTBLS497	" ""N7"""	Escherichia coli	EFO	http://purl.obolibrary.org/obo/NCBITaxon_562	extraction	Ec_ASM_3	Escherichia coli
MTBLS497	" ""N8"""	Escherichia coli	EFO	http://purl.obolibrary.org/obo/NCBITaxon_562	extraction	Ec_ASM_4	Escherichia coli
MTBLS497	" ""N9"""	Escherichia coli	EFO	http://purl.obolibrary.org/obo/NCBITaxon_562	extraction	Ec_ASM_5	Escherichia coli
MTBLS497	" ""N10"""	Escherichia coli	EFO	http://purl.obolibrary.org/obo/NCBITaxon_562	extraction	Ec_ASM_6	Escherichia coli
MTBLS497	" ""N11"""	Escherichia coli	EFO	http://purl.obolibrary.org/obo/NCBITaxon_562	extraction	Ec_ASM_7	Escherichia coli
MTBLS497	" ""N12"""	Escherichia coli	EFO	http://purl.obolibrary.org/obo/NCBITaxon_562	extraction	Ec_ASM_8	Escherichia coli
MTBLS497	" ""N13"""	Escherichia coli	EFO	http://purl.obolibrary.org/obo/NCBITaxon_562	extraction	Ec_ASM_9	Escherichia coli
MTBLS497	" ""N14"""	Escherichia coli	EFO	http://purl.obolibrary.org/obo/NCBITaxon_562	extraction	Ec_ASM_10	Escherichia coli
MTBLS497	" ""N15"""	Escherichia coli	EFO	http://purl.obolibrary.org/obo/NCBITaxon_562	extraction	Ec_ASM_11	Escherichia coli
MTBLS497	" ""N16"""	Escherichia coli	EFO	http://purl.obolibrary.org/obo/NCBITaxon_562	extraction	Ec_ASM_12	Escherichia coli
MTBLS497	" ""N17"""	Escherichia coli	EFO	http://purl.obolibrary.org/obo/NCBITaxon_562	extraction	Ec_ASM_13	Escherichia coli
MTBLS497	" ""N18"""	Escherichia coli	EFO	http://purl.obolibrary.org/obo/NCBITaxon_562	extraction	Ec_ASM_14	Escherichia coli
MTBLS497	" ""N19"""	Escherichia coli	EFO	http://purl.obolibrary.org/obo/NCBITaxon_562	extraction	Ec_ASM_15	Escherichia coli
