Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS117	" ""C24 I POSITIVE MODE"""	Glycine max	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3847	Glycine max cv. AC Proteina		
MTBLS117	" ""C24 II POSITIVE MODE"""	Glycine max	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3847	Glycine max cv. AC Proteina		
MTBLS117	" ""C24 III POSITIVE MODE"""	Glycine max	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3847	Glycine max cv. AC Proteina		
MTBLS117	" ""R24 I POSITIVE MODE"""	Glycine max/NCBITAXON:Rhizoctonia solani	NCBITAXON		Glycine max cv. AC Proteina/Rhizoctonia solani AG4 isolate A76		
MTBLS117	" ""R24 II POSITIVE MODE"""	Glycine max/NCBITAXON:Rhizoctonia solani	NCBITAXON		Glycine max cv. AC Proteina/Rhizoctonia solani AG4 isolate A76		
MTBLS117	" ""R24 III POSITIVE MODE"""	Glycine max/NCBITAXON:Rhizoctonia solani	NCBITAXON		Glycine max cv. AC Proteina/Rhizoctonia solani AG4 isolate A76		
MTBLS117	" ""C48 I POSITIVE MODE"""	Glycine max	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3847	Glycine max cv. AC Proteina		
MTBLS117	" ""C48 II POSITIVE MODE"""	Glycine max	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3847	Glycine max cv. AC Proteina		
MTBLS117	" ""C48 III POSITIVE MODE"""	Glycine max	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3847	Glycine max cv. AC Proteina		
MTBLS117	" ""R48 I POSITIVE MODE"""	Glycine max/NCBITAXON:Rhizoctonia solani	NCBITAXON		Glycine max cv. AC Proteina/Rhizoctonia solani AG4 isolate A76		
MTBLS117	" ""R48 II POSITIVE MODE"""	Glycine max/NCBITAXON:Rhizoctonia solani	NCBITAXON		Glycine max cv. AC Proteina/Rhizoctonia solani AG4 isolate A76		
MTBLS117	" ""R48 III POSITIVE MODE"""	Glycine max/NCBITAXON:Rhizoctonia solani	NCBITAXON		Glycine max cv. AC Proteina/Rhizoctonia solani AG4 isolate A76		
MTBLS117	" ""R48 MS/MS POSITIVE MODE"""	Glycine max/NCBITAXON:Rhizoctonia solani	NCBITAXON		Glycine max cv. AC Proteina/Rhizoctonia solani AG4 isolate A76		
MTBLS117	" ""C24 I NEGATIVE MODE"""	Glycine max	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3847	Glycine max cv. AC Proteina		
MTBLS117	" ""C24 II NEGATIVE MODE"""	Glycine max	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3847	Glycine max cv. AC Proteina		
MTBLS117	" ""C24 III NEGATIVE MODE"""	Glycine max	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3847	Glycine max cv. AC Proteina		
MTBLS117	" ""R24 I NEGATIVE MODE"""	Glycine max/NCBITAXON:Rhizoctonia solani	NCBITAXON		Glycine max cv. AC Proteina/Rhizoctonia solani AG4 isolate A76		
MTBLS117	" ""R24 II NEGATIVE MODE"""	Glycine max/NCBITAXON:Rhizoctonia solani	NCBITAXON		Glycine max cv. AC Proteina/Rhizoctonia solani AG4 isolate A76		
MTBLS117	" ""R24 III NEGATIVE MODE"""	Glycine max/NCBITAXON:Rhizoctonia solani	NCBITAXON		Glycine max cv. AC Proteina/Rhizoctonia solani AG4 isolate A76		
MTBLS117	" ""C48 I NEGATIVE MODE"""	Glycine max	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/3847	Glycine max cv. AC Proteina		
