Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_dilutionQC_0_0625a"""						
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_dilutionQC_0_125a"""						
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_dilutionQC_0_25a"""						
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_dilutionQC_0_3125a"""						
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_dilutionQC_0_5a"""						
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_dilutionQC_1a"""						
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_QC1"""						
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_QC2"""						
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_QC3"""						
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_QC4"""						
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_QC5"""						
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_sample1"""	Pi+			disease		
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_sample2"""	Pi-			disease		
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_sample3"""	Pi-			control		
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_sample4"""	Pi+			disease		
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_sample5"""	Pi-			disease		
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_sample6"""	Pi-			disease		
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_sample7"""	Pi-			control		
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_sample8"""	Pi+			control		
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_sample9"""	Pi+			disease		
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_sample10"""	Pi-			disease		
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_sample11"""	Pi+			control		
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_sample12"""	Pi+			disease		
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_sample13"""	Pi+			control		
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_sample14"""	Pi+			disease		
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_sample15"""	Pi-			control		
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_sample16"""	Pi-			disease		
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_sample17"""	Pi+			control		
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_sample18"""	Pi-			control		
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_sample19"""	Pi+			disease		
MTBLS248	" ""20150430_MK_Eurenomics_PI_HILIC_sample20"""	Pi-			disease		
MTBLS248	" ""Source Name"""	Characteristics[Organism]	Term Source REF	Term Accession Number	Characteristics[Organism part]	Term Source REF	Term Accession Number
